1	北京1		房山祖村ZL					116.0739	39.57913	京广线
										
										
2	河北1		岔河集					116.2977	39.10341	京广线
										
										
3	河北2		安平西大良					115.4727	38.24851	京广线
										
										
4	河北3		广宗孔家庄					115.1931	37.21831	京广线
										
										
5	河北4		郭仕望					114.8728	36.3168	京广线
6	河南1		滑县范寨村					114.7548	35.42649	京广线
										
										
7	河南2		克老马					114.2096	34.36195	京广线
										
										
8	河南3		上蔡坡张					114.6599	33.23325	京广线
										
										
9	河南4		信阳平桥明港马楼					113.9139	32.56417	京广线
										
										
10	河南5		信阳罗山山店山店村					114.4269	31.76806	京广线
11	湖北1		孝南卧龙福利院					113.8667	30.9379	京广线
										
										
12	湖北2		赤壁柳山湖					113.6831	29.83115	京广线

13	湖北3		浠水团陂大屋					115.2755	30.73048	沪蓉线
14	湖北3		S_江夏孙家店-EFH					114.4267	30.29504	沪蓉线
										
										
										
15	湖北4		潜江莫沟					112.7788	30.38569	沪蓉线
										
										
16	湖北5		F_枝江草台-HLH					111.6865	30.44898	沪蓉线
										
										
										
17	湖北6		G_五峰联通大岩屋-HFH					110.546	30.31464	沪蓉线
										
										
										
18	湖北7		D_恩施天蒜园-HLH					109.399	30.2831	沪蓉线
										
										
										
19	湖北8		G_利川忠路太平村1组-HFH					108.5543	30.00488	沪蓉线
20	湖南1		岳阳平江城关迎瑞					113.5483	28.74604	京广线
										
										
										
21	湖南2		株洲醴陵障仙岭					113.465	27.81527	京广线
										
										
22	湖南3		株洲茶陵彩霞村(华里村部拉远)					113.7891	26.60921	京广线
										
										
23	湖南4		郴州桂东青山					113.7113	25.90699	京广线
24	广东1		韶关高廉					113.4797	24.95568	京广线
										
										
25	广东2		清远佛冈暖水					113.4677	23.7873	京广线
26	江苏1		昆山支浦二铁塔资源点宏站					120.972	31.28851	沪蓉线
										
										
										
										
27	江苏2		河失东赵					120.177	32.183	沪蓉线
										
										
28	江苏3		雪堰南山西					120.0829	31.50112	沪蓉线
										
										
										
										
29	江苏4		贾张村					119.029	31.49854	沪蓉线
30	安徽1		颜岗					117.9642	31.43985	沪蓉线
										
										
31	安徽2		LUA-六安新塘村-HZL					116.7875	31.49566	沪蓉线
										
										
32	安徽3		LUA-霍山良山铺-HZL					116.1334	31.27959	沪蓉线
33	重庆1		武隆徐家					107.8622	29.4997	沪蓉线
34	重庆2		长寿新滩					107.2164	30.05253	沪蓉线
										
35	重庆3		涪陵宅平水站					107.023	29.53231	沪蓉线
36	四川1		广安武胜新学乡（广安武胜新学乡新坝村）LY900-ZFH					106.17	30.31881	沪蓉线
										
										
37	四川2		遂宁大英九间房子900-EFH					105.2212	30.51318	沪蓉线
										
										
38	四川3		简阳市付夕坪900-HLH					104.2427	30.41339	沪蓉线
